,Literature,1398236,project_muse_439818,31448-231447-1-PB,20708617,project_muse_388443,ipq_2004_0044_0002_0276_0278&pdfname=ipq_2004_0044_0002_0134_0136,2653404-2,acpq_1990_0064_0002_0233_0247,project_muse_388509,out,Prolegomena_11_2_2012_Article_Lybaert,acprof-9780199229505-chapter-6,Schwerin2012_Article_HumeOnTheSelf,humes_theory_of_the_self_and_its_identity,penelhum-themes-book,project_muse_389389,20131803,1173639,40232176,SIRTCO.1,project_muse_403836,Levin2007_Article_BundlingHumeWithKripkenstein,2182635,project_muse_439820,20532746,rocknack-imagined-causes-ch-10,project_muse_382681,acpq_1995_0069_0003_0485_0501&pdfname=acpq_1995_0069_0003_0091_0107,1399612,project_muse_596651,2184977,project_muse_383238,thiel-early-modern-self-13-14,20126883,pq21-0324,Gilead2008_Article_AHumeanArgumentForPersonalIden,26303717,project_muse_382731,project_muse_385510,WINKLER-2010-Philosophical_Books,ROCHAT-4v1,fshow,ContentServer.asp-8,project_muse_382726,9780470776377.ch8,ContentServer.asp-5,strawson-evident-connexion,27745095,41441496,ContentServer.asp-4,project_muse_382933,pq9-0097,project_muse_383344,ContentServer.asp-6,27744766,Projection and Realism in Hume s Philosophy,Flage_et_al-1984-The_Southern_Journal_of_Philosophy,Projection and Realism in Hume's Philosophy coventry review,27902511,project_muse_365207,ContentServer.asp-7,project_muse_383386,Kail-2008-European_Journal_of_Philosophy,ContentServer.asp-3,fzt013,24439665,23598030,project_muse_390704,ContentServer.asp-2,project_muse_389490,3327575,MURRAY-1993-Ethos,43155096,2106947,project_muse_389493,humes_theory_of_the_self_revisited,1173636,pq30-0061,1173637,1173780,SCHIHA-3.2,project_muse_383319,07.0_pp_177_208_Hume_and_the_Problem_of_Personal_Identity,project_muse_228761,2660181,project_muse_389409,project_muse_511194,20009239,533Cottrell,project_muse_399569,project_muse_227867,project_muse_388510,project_muse_388506,project_muse_553401,2239-Article Text-2582-1-10-20140925,project_muse_383297,project_muse_388507,project_muse_391081
1.3.6.3,0.10175194707982424,0,0,0.0,1.0417225051371402,0.0,0.0,0.0,0.0,0.0,0.03966373395421648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.1135860462429968,0.0,0.0,1.3894292224754072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5745805561939777,0.1902906118223752,0.0,1.6654996498949688,0.0,0.06435505381012935,0.0,0.3658500074846563,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.959019038399485,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.06141106785923003,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.002738994378214038,0.0,0,0.0,0.0
1.3.6.4,0.08754867341614896,0,0,0.0,0.6700616456714024,0.0,1.472233672928562,0.0,0.0,6.2406390414378485,0.03966373395421648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.10203492289625136,0.0,0.0,1.3894292224754072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031968822786159035,0.0,0.0,0.15435910101259576,0.05660143286914991,0.0,0.3492839678658748,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.4201355275895464,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.501250625312656,0.0,0.06141106785923003,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.002738994378214038,0.0,0,0.0,0.0
1.3.6.5,0.028215643111440945,0,0,0.0,0.22335388189046745,0.0,1.472233672928562,0.0,0.0,6.2406390414378485,0.03966373395421648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.08085786342721805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01065627426205301,0.0,0.0,0.15435910101259576,0.017833328164252708,0.0,0.049897709695124984,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.501250625312656,0.0,0.06141106785923003,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0010271228918302645,0.0,0,0.0,0.0
1.3.6.6,0.028215643111440945,0,0,0.0,0.22335388189046745,0.0,1.472233672928562,0.0,0.0,6.2406390414378485,0.03966373395421648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.08085786342721805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01065627426205301,0.0,0.0,0.15435910101259576,0.017833328164252708,0.0,0.049897709695124984,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.501250625312656,0.0,0.06141106785923003,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0010271228918302645,0.0,0,0.0,0.0
1.3.6.7,0.07269632541838099,0,0,0.0,0.22335388189046745,0.0,1.472233672928562,0.0,0.0,6.2406390414378485,0.03966373395421648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.2791521475463481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024864639944790358,0.0,0.0,0.3605828599654237,0.04109419098719103,0.0,0.11636145900903146,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0745401742497591,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.501250625312656,0.0,0.06141106785923003,0.0,0,0.0,0,0.3797818177674071,0.0,0.0,0.0,0.0,0.0020542457836605285,0.0,0,0.0,0.0
1.3.6.8,0.028043829317122286,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03966373395421648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.19829428411913005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014208365682737346,0.0,0.0,0.2062237589528279,0.023260862822938315,0.0,0.06646374931390647,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0745401742497591,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.06141106785923003,0.0,0,0.0,0,0.09487422754429599,0.0,0.0,0.0,0.0,0.0010271228918302645,0.0,0,0.0,0.0
1.3.6.9,0.04365979417852872,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03966373395421648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031816012544599134,0,0.0,0.0,0,0.0,0.2907032708930936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3838198115375771,0.028416731365474693,0.0,0.0,0.2062237589528279,0.04652172564587663,0.0,0.13292749862781295,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0745401742497591,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.06141106785923003,0.0,0,0.0,0,0.09487422754429599,0.0,0.0,0.0,0.0,0.0020542457836605285,0.0,0,0.0,0.0
1.3.6.10,0.01826953346255006,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03966373395421648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031816012544599134,0,0.0,0.0,0,0.0,0.0924089867739635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3838198115375771,0.014208365682737346,0.0,0.0,0.0,0.023260862822938315,0.0,0.06646374931390647,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.06141106785923003,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0010271228918302645,0.0,0,0.0,0.0
1.3.6.11,0.08808320522069588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2111965054705033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06363202508919827,0,0.0,0.0,0,0.0,0.19829428411913005,0.0,0.0,0.9253598621686212,0.0,0.0,0.0,0.0,0.15935759269539276,0.0,0.0,0.0,0.0,1.3884835091523164,0.0,0.7676396230751542,0.3668802995935394,0.0,0.0,0.0,0.04652172564587663,0.0,0.13292749862781295,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.06141106785923003,0.0,0,0.0,0,0.18974845508859198,0.0,0.0,0.0,0.0,0.0020542457836605285,0.0,0,0.3205805002591518,0.0
1.3.6.12,0.15264701104132733,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2111965054705033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031816012544599134,0,0.0,0.0,0,0.0,0.10588529734516652,0.0,0.0,0.9253598621686212,0.0,0.0,0.0,0.0,0.15935759269539276,0.0,0.0,0.0,0.0,1.3884835091523164,0.0,0.3838198115375771,1.4690435232687364,0.0,0.0,0.0,0.023260862822938315,0.0,0.06646374931390647,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.06141106785923003,0.0,0,0.0,0,0.7595636355348142,0.0,0.0,0.0,0.0,0.0010271228918302645,0.0,0,0.3205805002591518,0.0
1.3.6.13,0.10620001531051826,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2111965054705033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031816012544599134,0,0.0,0.0,0,0.0,0.11936160791636953,0.0,0.0,2.776079586505864,0.0,0.0,0.0,0.0,0.15935759269539276,0.0,0.0,0.0,0.0,1.3884835091523164,0.0,0.3838198115375771,0.5531113783637039,0.0,0.0,0.0,0.04652172564587663,0.0,0.13292749862781295,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3912479323289655,0.0,0,0.0,0,0.18974845508859198,0.0,0.0,0.0,0.0,0.0020542457836605285,0.0,0,0.3205805002591518,0.0
1.3.6.14,0.03638634355237242,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03966373395421648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.013476310571203012,0.0,0.0,1.8507197243372424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20043944445290185,0.0,0.0,0.0,0.023260862822938315,0.0,0.06646374931390647,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3912479323289655,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0010271228918302645,0.0,0,0.0,0.0
1.3.6.15,0.112748029916218,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03966373395421648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.013476310571203012,0.0,0.0,1.8507197243372424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20043944445290185,0.0,0.0,0.0,0.023260862822938315,0.0,0.8648271044359058,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3912479323289655,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0010271228918302645,0.0,0,0.0,0.0
1.3.6.16,0.07309722427179118,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.013476310571203012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19190990576878852,0.11569669198800413,0.0,0.0,0.0,0.023260862822938315,0.0,0.06646374931390647,1.2003710073931322,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,3.3223585752768634,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.06141106785923003,0.0,0,0.0,0,0.3797818177674071,0.0,0.0,0.0,0.0,0.0010271228918302645,0.0,0,0.0,0.0
1.3.7.1,0.029914690633036506,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.013476310571203012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19190990576878852,0.014208365682737346,0.0,0.0,0.0,0.023260862822938315,0.0,0.06646374931390647,0.2998676260029355,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,3.3223585752768634,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.09487422754429599,0.0,0.0,0.0,0.0,0.0010271228918302645,0.0,0,0.0,0.0
1.3.7.2,0.05396862183764787,0,0,0.0,0.5950147413562054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.026952621142406024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3838198115375771,0.028416731365474693,0.0,0.0,0.0,0.06668114009242318,0.0,0.13292749862781295,0.2998676260029355,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,3.3223585752768634,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.3316658329164577,0.0,0.0,0.0,0,0.0,0,0.09487422754429599,0.0,0.0,0.0,0.0,0.0020542457836605285,0.0,0,0.0,0.0
1.3.7.3,0.03359914200009205,0,0,0.0,0.5950147413562054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.013476310571203012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19190990576878852,0.014208365682737346,0.0,0.0,0.0,0.04342027726948485,0.0,0.1662591687041564,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.3316658329164577,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0010271228918302645,0.0,0,0.0,0.0
1.3.7.4,0.05604947779106266,0,0,0.28218664994449466,0.5950147413562054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.026952621142406024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3290012996101184,0.0,0.0,0.0,0.34607847225117794,0.0,0.19190990576878852,0.19739479466374388,0.0,0.0,0.0,0.0868405545389697,0.0,0.13292749862781295,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.3316658329164577,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0020542457836605285,0.0,0,0.3205805002591518,0.0
1.3.7.5,0.0797216005638548,0,0,1.1295940071351689,0.0,0.0,0.0,0.0,0.0,0.0,0.5151134279768373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.013476310571203012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3290012996101184,0.0,0.0,0.0,0.34607847225117794,0.0,0.0,0.43690724474417336,0.0,0.0,0.0,0.04342027726948485,0.0,0.06646374931390647,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0010271228918302645,0.0,0,0.3205805002591518,0.0
1.3.7.6,0.02246942621256156,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.013476310571203012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34607847225117794,0.0,0.0,0.2679291814459043,0.0,0.0,0.0,0.04342027726948485,0.0,0.06646374931390647,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0010271228918302645,0.0,0,0.3205805002591518,0.0
1.3.7.7,0.019090421590961398,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1995908387804999,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
1.3.7.8,0.02951379177962632,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.026952621142406024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2599220233929822,0.0,0.0,0.0,0.6921569445023559,0.0,0.0,0.028416731365474693,0.0,0.0,0.0,0.0868405545389697,0.0,0.13292749862781295,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0020542457836605285,0.0,0,0.9598218570633288,0.0
1.3.7.5n20,0.04491976200353216,0,0,0.28218664994449466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.026952621142406024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3290012996101184,0.0,0.0,0.0,0.6921569445023559,0.0,0.0,0.19739479466374388,0.0,0.0,0.0,0.0868405545389697,0.0,0.13292749862781295,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0020542457836605285,0.0,0,0.6411610005183036,0.0
1.3.8.1,0.01872770358073313,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.013476310571203012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2599220233929822,0.0,0.0,0.0,0.34607847225117794,0.0,0.0,0.014208365682737346,0.0,0.0,0.0,0.04342027726948485,0.0,0.06646374931390647,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.034284314925921384,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08002972532654988,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0010271228918302645,0.0,0,0.639241356804177,0.0
1.3.8.2,0.05440770153423999,0,0,0.0,0.2984007862056645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787620541023706,0,0.0,0.0,0,0.0,0.026952621142406024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5198440467859644,0.0,0.0,0.0,0.6921569445023559,0.0,0.0,0.028416731365474693,0.0,0.0,0.0,0.0868405545389697,0.0,0.13292749862781295,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.034284314925921384,0.0,1.0745401742497591,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08002972532654988,0,3.3316658329164577,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0020542457836605285,0.0,0,0.639241356804177,0.0
1.3.8.3,0.03781812517169452,0,0,0.0,0.2984007862056645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787620541023706,0,0.0,0.0,0,0.0,0.013476310571203012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2599220233929822,0.0,0.0,0.0,0.34607847225117794,0.0,0.0,0.014208365682737346,0.0,0.0,0.0,0.04342027726948485,0.0,0.06646374931390647,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.034284314925921384,0.0,1.0745401742497591,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08002972532654988,0,3.3316658329164577,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0010271228918302645,0.0,0,0.0,0.0
1.3.8.4,0.061261162885395126,0,0,0.0,0.596801572411329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787620541023706,0,0.0,0.0,0,0.0,0.026952621142406024,0.0,0.0,0.0,1.2817058619760595,0.0,0.0,0.0,0.0,0.5198440467859644,1.1105182418461954,0.0,0.0,0.34607847225117794,0.0,0.0,0.014208365682737346,0.0,0.0,0.0,0.0635796917160314,0.0,0.13292749862781295,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.034284314925921384,0.0,1.0745401742497591,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08002972532654988,0,3.3316658329164577,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0020542457836605285,0.0,0,0.0,0.0
1.3.8.5,0.025581164931888268,0,0,0.0,0.2984007862056645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.013476310571203012,0.0,0.0,0.0,1.2817058619760595,0.0,0.0,0.0,0.0,0.2599220233929822,1.1105182418461954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02015941444654654,0.0,0.06646374931390647,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.034284314925921384,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08002972532654988,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0010271228918302645,0.0,0,0.0,0.0
1.3.8.6,0.046752442476264464,0,0,0.0,0.2984007862056645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8497944672814093,0.0,0.0,0,0.0,0.0,0,0.0,0.11936160791636953,0.0,0.0,0.0,1.2817058619760595,0.0,0.0,0.0,0.0,0.5198440467859644,3.3315547255385862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04031882889309308,0.0,0.06646374931390647,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.034284314925921384,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08002972532654988,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0020542457836605285,0.0,0,0.0,0.0
